emp_no,first_name,last_name,to_date
10095,Hilari,Morton,9999-01-01
10122,Ohad,Esposito,9999-01-01
10291,Dipayan,Seghrouchni,9999-01-01
10476,Kokou,Iisaka,9999-01-01
10663,Teunis,Noriega,9999-01-01
10762,Lech,Himler,9999-01-01
10933,Juyoung,Seghrouchni,9999-01-01
12155,Keiichiro,Glinert,9999-01-01
12408,Rasiah,Sudkamp,9999-01-01
12643,Morrie,Schurmann,9999-01-01
13499,Kazuhiko,Sidou,9999-01-01
14075,Denny,Tchuente,9999-01-01
14104,Sudhanshu,Demian,9999-01-01
14127,Magdalena,Cannard,9999-01-01
14158,Caolyn,Setiz,9999-01-01
14476,Sastry,Marrevee,9999-01-01
14907,Nakhoon,Luga,9999-01-01
15050,Nikolaos,Kruskal,9999-01-01
15058,Bouchung,Bugrara,9999-01-01
15413,Arvin,Rabejac,9999-01-01
16461,Remmert,Schahn,9999-01-01
16528,Gaurav,Swick,9999-01-01
17013,Morris,Garigliano,9999-01-01
17206,Berry,DeMori,9999-01-01
17369,Yaghout,Kenevan,9999-01-01
17447,Zengping,Boreale,9999-01-01
17731,Gennady,Roison,9999-01-01
17970,Filipp,Carrere,9999-01-01
17988,Mabhin,Calkin,9999-01-01
18021,Adil,Matzke,9999-01-01
18424,Filipp,Rousseau,9999-01-01
18583,Stafford,Honglei,9999-01-01
18617,Surveyors,Crouzet,9999-01-01
18810,Taiji,Jarecki,9999-01-01
19236,Elzbieta,Morris,9999-01-01
19350,Satoru,Yoshizawa,9999-01-01
19803,Ziva,Kowalchuk,9999-01-01
20100,Utz,Heuter,9999-01-01
20128,Kazunori,Peak,9999-01-01
20129,Rafael,Skafidas,9999-01-01
20248,Vidar,Demri,9999-01-01
20313,Candida,Benveniste,9999-01-01
20500,Christoph,Trystram,9999-01-01
20885,Otmar,Rothenberg,9999-01-01
21181,Jianhui,Cangellaris,9999-01-01
21188,Piyush,Danecki,9999-01-01
21546,Yongmin,Lanteri,9999-01-01
21843,Karsten,Azadmanesh,9999-01-01
21909,Mohammed,Brizzi,9999-01-01
22185,Huai,Birch,9999-01-01
22415,Perla,Jumpertz,9999-01-01
22451,Jasminko,Bresenham,9999-01-01
22455,Barry,Unno,9999-01-01
22926,Manibrata,Genther,9999-01-01
23396,Hilari,Fairtlough,9999-01-01
24080,Jaana,Perez,9999-01-01
24205,Roddy,Rubsam,9999-01-01
24377,Lubomir,Wroclawski,9999-01-01
24394,Zhonghui,Conta,9999-01-01
24553,Anwar,Passafiume,9999-01-01
24571,Cordelia,Gischer,9999-01-01
25488,Ingmar,Basawa,9999-01-01
26629,Nevin,Rodham,9999-01-01
26671,Jiakeng,Kalorkoti,9999-01-01
26788,Zongyan,Dalphin,9999-01-01
27331,Wanqing,Krohm,9999-01-01
27378,Piyawadee,Leppanen,9999-01-01
27620,Shuji,Kandlur,9999-01-01
27686,Manu,Rosiles,9999-01-01
27699,Falguni,Pezzoli,9999-01-01
27767,Tooru,Veldwijk,9999-01-01
28193,Xinglin,Mitsuhashi,9999-01-01
28974,Chenxi,Sundgren,9999-01-01
28988,Tua,Giveon,9999-01-01
29130,Xumin,Thorensen,9999-01-01
29265,Gilbert,Calkin,9999-01-01
29380,Satoru,Vidal,9999-01-01
29418,Valery,Mersereau,9999-01-01
29679,Kolar,Steenbeek,9999-01-01
29782,Jouko,Hellwagner,9999-01-01
29954,Pranay,Giarratana,9999-01-01
30007,Kousuke,Vecchio,9999-01-01
30035,Tetsushi,Conta,9999-01-01
30154,Mayuko,Skafidas,9999-01-01
30182,Leon,Potthoff,9999-01-01
30465,Randi,Avouris,9999-01-01
30484,Sailaja,Chvatal,9999-01-01
30695,Gudjon,Majewski,9999-01-01
30938,Yakkov,Samarati,9999-01-01
31147,Divine,Sidhu,9999-01-01
31188,Leandro,Gist,9999-01-01
31207,Abdelwaheb,Dulin,9999-01-01
31341,Oksana,Zultner,9999-01-01
31514,Harngdar,Schapire,9999-01-01
31568,Mark,Lalonde,9999-01-01
31909,Murthy,Peek,9999-01-01
32347,Terresa,Peres,9999-01-01
32552,Atreye,Stanger,9999-01-01
32649,Ingmar,Nannarelli,9999-01-01
32714,Radoslaw,Maliniak,9999-01-01
32844,Tadahiko,Melton,9999-01-01
33025,Jessie,Thorelli,9999-01-01
33215,Steen,Fasbender,9999-01-01
33722,Anwar,Collette,9999-01-01
34077,Angel,Sichman,9999-01-01
34261,Kyoichi,Callaway,9999-01-01
34446,Chinhyun,Bauknecht,9999-01-01
34452,Naftaly,Foong,9999-01-01
34505,Felicidad,Kumaresan,9999-01-01
34533,Erzsebet,Shigei,9999-01-01
34780,Moni,Kohling,9999-01-01
34788,Ennio,Babu,9999-01-01
34936,Bokyung,Stamatiou,9999-01-01
35044,Jiang,Waschkowski,9999-01-01
35087,Leif,Ashish,9999-01-01
35441,Chandrasekaran,Peek,9999-01-01
35642,Ashish,Talmon,9999-01-01
35793,Oscar,Kusalik,9999-01-01
35798,Ulf,Oberman,9999-01-01
36521,Serif,Gladwell,9999-01-01
36626,Fen,Genin,9999-01-01
36733,Uma,Reinhard,9999-01-01
36844,Hailing,Levergood,9999-01-01
36982,Kotesh,Rajala,9999-01-01
37070,Jeong,Undy,9999-01-01
37945,Suzette,Butterworth,9999-01-01
38043,Michaela,Randi,9999-01-01
38103,Masasuke,Babu,9999-01-01
38168,Fumiko,Deverell,9999-01-01
38947,Shuichi,Ruemmler,9999-01-01
39000,Martijn,Vendrig,9999-01-01
39036,Changho,Cappelli,9999-01-01
39301,Rimon,Kawashima,9999-01-01
39341,Mahmut,Lampe,9999-01-01
39952,Otmar,Sudbeck,9999-01-01
40269,Toshiki,Ghazalie,9999-01-01
40283,Sudhanshu,Boissier,9999-01-01
40301,Spyrose,Felder,9999-01-01
40536,Harngdar,Bernardinello,9999-01-01
40765,Michaela,Ramsak,9999-01-01
40773,Shimshon,Aingworth,9999-01-01
40983,Marla,Cherinka,9999-01-01
41114,Petter,Thummel,9999-01-01
41137,Bikash,Buchter,9999-01-01
41357,Willard,Vernadat,9999-01-01
41518,Keung,Schapiro,9999-01-01
41520,Xiong,Uhrik,9999-01-01
41609,Yucai,Simmen,9999-01-01
42778,Shuji,Remmers,9999-01-01
42911,Brigham,Eterovic,9999-01-01
42950,Shaleah,Eickenmeyer,9999-01-01
42955,Yucel,Lortz,9999-01-01
43154,Maha,Waterhouse,9999-01-01
43848,Phillip,Oxenboll,9999-01-01
38550,JoAnne,Baez,9999-01-01
38593,Huei,Orsini,9999-01-01
44959,Volkmar,Uhrik,9999-01-01
43733,Huei,Boguraev,9999-01-01
44054,Alenka,Ritcey,9999-01-01
44265,Maria,Eppinger,9999-01-01
44540,Mingzeng,Sadowski,9999-01-01
44900,Mark,Schwaller,9999-01-01
44962,Sariel,Wynblatt,9999-01-01
46943,Pasqua,Maraist,9999-01-01
45162,Dulce,Speel,9999-01-01
46000,Zhaofang,Penn,9999-01-01
46328,Wuxu,Trogemann,9999-01-01
47016,Toong,Litecky,9999-01-01
46811,Junsik,Berendt,9999-01-01
46834,Tooru,Daescu,9999-01-01
47262,Gonzalo,Binkley,9999-01-01
47702,Juyoung,Vieri,9999-01-01
47139,Marco,Usdin,9999-01-01
47515,Naraig,Jenevein,9999-01-01
47708,Edwin,Haldar,9999-01-01
48275,Sariel,Massonet,9999-01-01
48882,Leen,Lamparter,9999-01-01
48690,Hitomi,Schaap,9999-01-01
48904,Yuichiro,Malabarba,9999-01-01
49119,Lena,Peek,9999-01-01
48947,Filipp,Akaboshi,9999-01-01
49177,Tze,Bach,9999-01-01
49010,Kazuhisa,Benantar,9999-01-01
49017,Filipp,Flanders,9999-01-01
49464,Siddarth,Cappelletti,9999-01-01
49477,Baocai,Leaver,9999-01-01
50453,Aron,Harbusch,9999-01-01
50831,Marie,Khalid,9999-01-01
50293,Xinan,Rindone,9999-01-01
50311,Mooi,Stafford,9999-01-01
50670,Boguslaw,Snedden,9999-01-01
51057,Theirry,Albarhamtoshy,9999-01-01
51060,Youngkon,Rohrbach,9999-01-01
51142,Rosine,Lakshmanan,9999-01-01
52038,Chikako,Armand,9999-01-01
51036,Chriss,Fasbender,9999-01-01
52040,Phule,Heijenga,9999-01-01
52283,Trygve,Krupka,9999-01-01
52590,Jouni,Munoz,9999-01-01
52386,Adas,Denti,9999-01-01
52599,Augustine,Mungall,9999-01-01
52639,Arup,Colorni,9999-01-01
52770,Shugo,Yurek,9999-01-01
52778,Alain,Penn,9999-01-01
53431,Sham,Vasanthakumar,9999-01-01
52956,Khalil,Picci,9999-01-01
52970,Lobel,Werthner,9999-01-01
53278,Premsyl,Lortz,9999-01-01
53314,Eberhardt,Carrera,9999-01-01
53924,Arnould,Gaughan,9999-01-01
53499,Zdislav,Mandelberg,9999-01-01
53597,Jiafu,Marchegay,9999-01-01
54198,Shaowen,Segond,9999-01-01
53874,Bodo,Schade,9999-01-01
54632,Etsuo,Serot,9999-01-01
55799,Jianwen,Litzler,9999-01-01
54795,Sumant,Nergos,9999-01-01
54800,Breannda,Cangellaris,9999-01-01
55857,Adin,Scallan,9999-01-01
55640,Adit,Syrotiuk,9999-01-01
56209,Remzi,Douceur,9999-01-01
55687,Shih,Lindqvist,9999-01-01
56415,Sigeru,Nivat,9999-01-01
56105,Makato,Remmers,9999-01-01
56428,Olivera,Hanabata,9999-01-01
56682,Roded,Picco,9999-01-01
57934,Sanjoy,Boudaillier,9999-01-01
56829,Nagui,Gruenwald,9999-01-01
56847,Menkae,Chinin,9999-01-01
58141,Bezalel,Karner,9999-01-01
58147,Shigenori,Sullins,9999-01-01
58384,Mariusz,Vural,9999-01-01
58454,Ziya,Zambonelli,9999-01-01
58497,Yechiam,Cairo,9999-01-01
58819,Gennady,Liesche,9999-01-01
59640,Zita,Hiltgen,9999-01-01
58990,Palash,Trelles,9999-01-01
59195,Ronnie,Pollock,9999-01-01
59869,Zsolt,Riefers,9999-01-01
59966,Steen,Salvesen,9999-01-01
60000,Heekeun,Emmart,9999-01-01
60238,Erzsebet,Claffy,9999-01-01
60091,Surveyors,Bade,9999-01-01
60559,Jeanna,Stemann,9999-01-01
60821,Moty,Mersereau,9999-01-01
60845,Bedir,Siegrist,9999-01-01
60875,Rildo,Masaki,9999-01-01
61377,Dannz,Ohori,9999-01-01
60959,Tetsushi,Sridhar,9999-01-01
61147,Leszek,Werthner,9999-01-01
61541,Kasidit,Papsdorf,9999-01-01
61253,Cheong,Uhrik,9999-01-01
62033,Heeju,Cappelli,9999-01-01
61873,Woody,Rusmann,9999-01-01
62046,Karlis,Nanard,9999-01-01
63419,Hiroyasu,Seuren,9999-01-01
62245,Adel,Bressoud,9999-01-01
63441,Hinrich,Scallan,9999-01-01
63294,Tetsushi,Tanemo,9999-01-01
63566,Heekeun,Slaats,9999-01-01
63631,Falguni,Cherinka,9999-01-01
63706,Sedat,Itzigehl,9999-01-01
64209,Golgen,Schoegge,9999-01-01
64023,Laurentiu,Benzmuller,9999-01-01
64487,Tsutomu,Rebaine,9999-01-01
64532,Atilio,Segond,9999-01-01
64790,Shin,Piveteau,9999-01-01
64632,Zsolt,Brender,9999-01-01
64828,Krister,Pappas,9999-01-01
64984,Eldridge,Eldridge,9999-01-01
65539,Aksel,Picaronny,9999-01-01
65171,Jeane,Tasistro,9999-01-01
65883,Patricia,Pepe,9999-01-01
65998,Mandell,Alameldin,9999-01-01
66382,Domenico,Candan,9999-01-01
66643,Jianhao,Tomescu,9999-01-01
66530,Dung,Leaver,9999-01-01
68416,Munenori,Debuse,9999-01-01
66702,Deniz,Thibadeau,9999-01-01
66757,Yonghong,Baig,9999-01-01
66807,Aiman,Rosaz,9999-01-01
67320,Sadok,Lorys,9999-01-01
67548,Fumitaka,Roohalamini,9999-01-01
67934,Aiman,Gargeya,9999-01-01
69219,Shuky,Redmiles,9999-01-01
68608,Yucai,Seghrouchni,9999-01-01
68633,Chinhyun,Rassart,9999-01-01
68648,Jaques,DiGiano,9999-01-01
69052,Shietung,Shrader,9999-01-01
69867,Miyeon,Rothe,9999-01-01
69878,Chinya,Cooke,9999-01-01
69936,Lalit,Unni,9999-01-01
70469,Tru,Miyakawa,9999-01-01
70990,Arumugam,Nitta,9999-01-01
71066,Domenick,Basart,9999-01-01
71243,Kinh,Buchter,9999-01-01
71334,Cathie,Peck,9999-01-01
71141,Sajjad,Vitiello,9999-01-01
71188,Pranjal,Schapiro,9999-01-01
71685,Kristinn,Olano,9999-01-01
71710,Hitomi,Takanami,9999-01-01
71745,Adil,Laventhal,9999-01-01
72190,Sajjad,Waeselynck,9999-01-01
72194,Feiyu,Siepmann,9999-01-01
72232,Naraig,Veldwijk,9999-01-01
72640,Honglan,Hutton,9999-01-01
72918,Takahira,Szilard,9999-01-01
73076,Froduald,Feldhoffer,9999-01-01
73743,Anneke,Bernardeschi,9999-01-01
73233,Shigeo,Merey,9999-01-01
73516,Qingxiang,Badache,9999-01-01
74200,Holgard,Weiland,9999-01-01
74668,Masako,Bonifati,9999-01-01
74344,Hiroyasu,Provine,9999-01-01
75354,Shuky,Jakobus,9999-01-01
74800,Yuuichi,Conde,9999-01-01
75703,Kyoichi,Erman,9999-01-01
76189,Kolar,Hinsberger,9999-01-01
76201,Arif,Preusig,9999-01-01
76640,Tristan,Mitsuhashi,9999-01-01
77030,Faiza,Garnham,9999-01-01
77303,Xinglin,Birge,9999-01-01
77815,Ronghao,Picaronny,9999-01-01
77647,Niranjan,Schaaf,9999-01-01
78106,Ashish,Ratnaker,9999-01-01
78363,Susumu,Fritzsche,9999-01-01
79310,Jeong,Cunliffe,9999-01-01
78469,Leucio,Cappelli,9999-01-01
78871,Conor,Ghandeharizadeh,9999-01-01
79043,Katsuo,Hockney,9999-01-01
79171,Guiseppe,Ellozy,9999-01-01
79606,Arnd,Peir,9999-01-01
79763,Sanjoy,Barreiro,9999-01-01
80067,Kazuhisa,Weiland,9999-01-01
79895,Fei,Murtagh,9999-01-01
80432,Stella,Figueira,9999-01-01
80203,Shakhar,Baik,9999-01-01
80731,Shaowen,Eldridge,9999-01-01
80889,Shigeo,Linnainmaa,9999-01-01
80850,Koldo,Luit,9999-01-01
80948,Harjit,Bardell,9999-01-01
81545,Larisa,Kornyak,9999-01-01
81105,Jaewon,Boissier,9999-01-01
82069,Yechezkel,Perfilyeva,9999-01-01
81644,Divine,Ghandeharizadeh,9999-01-01
82098,Poornachandra,Wilharm,9999-01-01
81995,Sreekrishna,Brender,9999-01-01
82351,Stevo,Thambidurai,9999-01-01
83714,Ohad,Kilgore,9999-01-01
82511,Uwe,Koblick,9999-01-01
82919,Shigeu,Claffy,9999-01-01
82928,Alselm,Rikino,9999-01-01
83280,Francesca,Ellozy,9999-01-01
83289,Shigeichiro,Engelmann,9999-01-01
83509,Breannda,Collavizza,9999-01-01
83544,Leaf,Baak,9999-01-01
83941,Zsolt,Hagimont,9999-01-01
83805,Manohar,Harllee,9999-01-01
84179,Shuichi,Nanard,9999-01-01
84029,Babette,Eugenio,9999-01-01
84236,Eberhardt,Barriga,9999-01-01
84451,Shiv,Aumann,9999-01-01
84315,Kristina,Baumann,9999-01-01
84508,Tommaso,Vidya,9999-01-01
84840,Sverrir,Neimat,9999-01-01
85288,Younwoo,Luders,9999-01-01
84922,Parke,Unno,9999-01-01
84942,Shin,Fujisaki,9999-01-01
85216,Ferdinand,Rosiles,9999-01-01
85414,Chiradeep,Callaway,9999-01-01
85445,Yongdong,Pollock,9999-01-01
85702,Udi,Merks,9999-01-01
85874,Pasqua,Taubman,9999-01-01
86213,Kristine,Clemencon,9999-01-01
86422,Jaewon,Thummel,9999-01-01
86354,Ronghao,Segond,9999-01-01
86546,Oldrich,Woycyznski,9999-01-01
87129,Keung,Neiman,9999-01-01
86655,Zhenhua,Lorys,9999-01-01
86672,JoAnne,Anido,9999-01-01
88411,Lena,Cannane,9999-01-01
87353,Quingbo,Coombs,9999-01-01
87714,Khun,Janetzko,9999-01-01
87729,Yongmin,Roccetti,9999-01-01
87783,Conor,Thorensen,9999-01-01
88103,Goo,Bresenham,9999-01-01
88422,Jungsoon,Birsak,9999-01-01
88647,Vasiliy,Ratnaker,9999-01-01
88958,Vojin,Coombs,9999-01-01
88965,Mang,Hedayat,9999-01-01
89048,Otmar,Birjandi,9999-01-01
89161,Conal,Yetto,9999-01-01
89090,Tetsushi,Theuretzbacher,9999-01-01
89207,Along,Erol,9999-01-01
89806,Xiadong,Shinomoto,9999-01-01
89346,Mansur,Comyn,9999-01-01
89590,Guther,Rothenberg,9999-01-01
89664,Pranjal,Rossi,9999-01-01
89680,Aiman,Mawatari,9999-01-01
90077,Vivian,Guerreiro,9999-01-01
90084,Renny,Bale,9999-01-01
89922,Alexius,Ibel,9999-01-01
90211,Bader,Denis,9999-01-01
89941,Arnould,Weedman,9999-01-01
90292,Koichi,Assaf,9999-01-01
90614,Yonghoan,Trogemann,9999-01-01
90692,Rajmohan,DasSarma,9999-01-01
90518,Fumiko,Chepyzhov,9999-01-01
91256,Gunilla,Milicic,9999-01-01
91172,Kazuhisa,Melter,9999-01-01
91182,Lucien,Schwartzburd,9999-01-01
91229,Yahiko,Hebden,9999-01-01
91333,Lobel,Stafford,9999-01-01
91648,Dmitry,Msuda,9999-01-01
91415,Jamaludin,Nilsson,9999-01-01
92438,Aria,Kilgore,9999-01-01
92454,Visit,McFarlan,9999-01-01
92685,Mang,Atchley,9999-01-01
92577,Zhanqiu,Farrow,9999-01-01
92598,Ranga,Merro,9999-01-01
93040,Jaques,Kabayashi,9999-01-01
92841,Claude,Candan,9999-01-01
92846,Anyuan,Kropatsch,9999-01-01
92920,Huei,Hutter,9999-01-01
93278,Magdalena,Penn,9999-01-01
93220,Richara,Walston,9999-01-01
93549,Arie,Coullard,9999-01-01
93600,Kristina,Neimat,9999-01-01
94331,Ramzi,Cronau,9999-01-01
95181,Yishai,Cappelli,9999-01-01
94416,Aran,Cesareni,9999-01-01
94761,Hitofumi,Zaccaria,9999-01-01
94944,Heping,Matheson,9999-01-01
95406,Alair,Lyonns,9999-01-01
95416,Gianluca,Ramaiah,9999-01-01
95286,Kristin,Guerreiro,9999-01-01
95509,Kristinn,Loncour,9999-01-01
95314,Rasiah,Koblick,9999-01-01
96767,Arumugam,Vecchio,9999-01-01
95920,Nobuyoshi,Hegner,9999-01-01
96571,Kokou,Garrabrants,9999-01-01
96579,Mohan,Tasistro,9999-01-01
97018,Jeanna,Chinen,9999-01-01
97661,Avishai,Hegner,9999-01-01
97623,Haldon,Janetzko,9999-01-01
98288,Sumali,Huttel,9999-01-01
98306,Ziya,Kadhim,9999-01-01
98639,Florina,Assaf,9999-01-01
99373,Xiaobin,Christianini,9999-01-01
99057,Shugo,Reeken,9999-01-01
99377,Carrsten,Francisci,9999-01-01
99590,Dhritiman,Anily,9999-01-01
99654,Mahendra,Motley,9999-01-01
100916,Heejo,Aamodt,9999-01-01
101487,Abdelaziz,Sury,9999-01-01
100865,Hisao,Peral,9999-01-01
101902,Mantis,Millington,9999-01-01
101647,Mori,Homond,9999-01-01
102620,Adin,Templeman,9999-01-01
103196,Djenana,Albarhamtoshy,9999-01-01
103310,Visit,Swen,9999-01-01
103342,Beshir,Hellwagner,9999-01-01
103316,Susanne,Peternell,9999-01-01
103756,Heping,Halloran,9999-01-01
104133,Pranjal,Zyda,9999-01-01
104988,Parviz,Litzler,9999-01-01
104845,Werner,Lodder,9999-01-01
105520,Haldun,Lienhardt,9999-01-01
105731,Sachem,Cromarty,9999-01-01
105342,Kwun,Reeker,9999-01-01
105356,Diederik,Matzov,9999-01-01
105432,Mohamadou,Stafford,9999-01-01
106242,Nevio,Thisen,9999-01-01
106096,Naftali,Schurmann,9999-01-01
107486,Siamak,Luiz,9999-01-01
106695,Lijie,Garrabrants,9999-01-01
106710,Babette,Anandan,9999-01-01
107737,Fabrizio,Chleq,9999-01-01
107792,Shahab,Crooks,9999-01-01
107828,Ramya,Walston,9999-01-01
108091,Hisao,Ghemri,9999-01-01
108198,Randi,Samarati,9999-01-01
108988,Oksana,Baek,9999-01-01
108316,Shai,Stellhorn,9999-01-01
109062,Jamaludin,Kandlur,9999-01-01
109211,Gor,Delgrande,9999-01-01
109252,Moty,Winter,9999-01-01
109278,Bangqing,Schach,9999-01-01
109552,Menkae,Etalle,9999-01-01
109598,Stamatina,Auyong,9999-01-01
109620,Mani,Cannata,9999-01-01
109741,Hatem,Fadgyas,9999-01-01
109703,Arco,Walston,9999-01-01
200312,Akemi,Fujisaki,9999-01-01
109953,Godehard,Chorvat,9999-01-01
200363,Kirk,Quaggetto,9999-01-01
200735,Dinah,Denos,9999-01-01
200267,Chuanti,Luff,9999-01-01
200789,Susumu,Camurati,9999-01-01
201915,Sudharsan,DeMori,9999-01-01
201229,Alejandra,Khasidashvili,9999-01-01
201708,Anneli,Perl,9999-01-01
201709,Fan,Kakkad,9999-01-01
201739,Genta,Terekhov,9999-01-01
202403,Gully,Perko,9999-01-01
201801,Waiman,Genin,9999-01-01
202291,Ortrun,Schmiedel,9999-01-01
202414,Zvonko,Murthy,9999-01-01
203599,Ewing,DiGiano,9999-01-01
202552,Morris,Saoudi,9999-01-01
202826,Kerhong,Matzke,9999-01-01
202882,Isaac,Koshino,9999-01-01
202950,Giordano,Pietrzykowski,9999-01-01
203720,Sasan,Thimonier,9999-01-01
203474,Hugh,Jonsson,9999-01-01
203495,Zongyan,Gips,9999-01-01
204117,Jessie,Nooteboom,9999-01-01
203946,Yefim,Marwedel,9999-01-01
204133,Susuma,Bergere,9999-01-01
204246,Arve,Worfolk,9999-01-01
204425,Gretta,Huttel,9999-01-01
204470,Hein,Lichtner,9999-01-01
204471,Franziska,Maginnis,9999-01-01
205174,Leszek,Spinelli,9999-01-01
